10,Finlandbased,Elcoteq,SE,privately,held,provider,electronics,manufacturing,services,communications,companies,said,Thursday,signed,longterm,manufacturing,supply,deal,communications,equipment,company,Andrew,Corp,,,,,,,,,,,,,,,
10,Finnish,cutlery,hand,tools,maker,Fiskars,Oyj,Abp,HEL,FISAS,said,today,net,profit,rose,EUR,million,USD,third,quarter,EUR,million,year,earlier,,,,,,,,,,,,,,
10,Finnish,department,store,chain,Stockmann,Oyj,Abp,net,profit,rose,mln,euro,mln,first,nine,months,mln,euro,mln,period,,,,,,,,,,,,,,,,,,
10,Finnish,lifting,equipment,maker,Konecranes,Oyj,said,July,net,profit,rose,mln,euro,mln,first,half,mln,euro,mln,period,,,,,,,,,,,,,,,,,,
10,Finnish,messaging,solutions,developer,Tecnomen,Corporation,OMX,Helsinki,TEMV,said,Thursday,December,received,expansion,order,Convergent,Charging,solution,Latin,America,,,,,,,,,,,,,,,,,,
10,Finnish,metal,industry,solutions,supplier,Outotec,Oyj,net,profit,rose,mln,euro,mln,first,nine,months,mln,euro,mln,period,,,,,,,,,,,,,,,,,,
10,Finnish,metal,products,company,Componenta,Oyj,net,profit,rose,mln,euro,mln,first,quarter,mln,euro,mln,period,,,,,,,,,,,,,,,,,,,,
10,Finnish,office,supplies,computer,accessories,dealer,BelttonGroup,Plc,said,net,profit,rose,mln,euro,mln,mln,euro,mln,,,,,,,,,,,,,,,,,,,,
10,Finnish,security,privacy,software,solutions,developer,Stonesoft,Oyj,said,January,preliminary,sales,StoneGate,products,grew,pct,yearonyear,mln,euro,mln,fourth,quarter,,,,,,,,,,,,,,,,
10,Finnish,silicon,wafer,technology,company,Okmetic,Oyj,OMX,Helsinki,OKMV,reported,Thursday,August,operating,profit,EUR,period,JanuaryJune,EUR,corresponding,period,,,,,,,,,,,,,,,,,
10,Finnish,software,developer,Done,Solutions,Oyj,said,net,profit,increased,mln,euro,mln,mln,euro,mln,,,,,,,,,,,,,,,,,,,,,,
10,First,quarter,underlying,operating,profit,rose,mln,eur,mln,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Following,acquisition,Relacom,strengthen,presence,Finland,serving,operators,office,market,mobile,fixed,networks,construction,installation,maintenance,services,,,,,,,,,,,,,,,,,,,,,
10,For,first,nine,months,company,net,profit,rose,EURm,EURm,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,
10,HELSINKI,AFX,Retail,wholesale,group,Kesko,reported,net,sales,mln,eur,February,increase,pct,yearonyear,,,,,,,,,,,,,,,,,,,,,,,
10,However,net,sales,seen,grown,EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,However,sales,returned,growth,AprilJune,CEO,Pekka,Eloholma,said,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ragutis,controlled,Finnish,brewery,reported,percent,rise,beer,sales,million,litres,held,percent,market,share,,,,,,,,,,,,,,,,,,,,,,,
10,SvyturysUtenos,Alus,controlled,Nordic,group,Baltic,Beverages,Holding,BBH,posted,percent,growth,beer,sales,JanuaryMay,million,litres,,,,,,,,,,,,,,,,,,,,,
7,In,Contempus,generated,revenue,NOK,approx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,addition,Kone,signed,twoyear,maintenance,contract,escalators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,December,alone,members,Lithuanian,Brewers,Association,sold,total,million,liters,beer,increase,percent,sales,million,liters,December,,,,,,,,,,,,,,,,,,,,
10,In,JanuarySeptember,Group,net,interest,income,increased,EUR,mn,EUR,mn,JanuarySeptember,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,Q,Bank,land,net,interest,income,increased,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,Sweden,operating,profit,period,review,totaled,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,fourth,quarter,Orion,net,profit,went,yearonyear,EURm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,second,quarter,group,net,profit,rose,EUR,million,EUR,million,AprilJune,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,second,quarter,group,net,profit,rose,EUR,EUR,AprilJune,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,third,quarter,net,sales,increased,yearonyear,EUR,million,comparable,currency,rates,growth,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,third,quarter,net,sales,increased,yearonyear,EUR,comparable,currency,rates,growth,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Incap,estimates,generate,revenue,mln,euro,mln,Indian,operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Its,market,share,widened,percent,percent,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Its,total,annual,revenue,comes,mln,zloty,mln,mln,euro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Kesko,Agro,Eesti,retailer,wholesaler,grain,agricultural,warehousing,machinery,accessories,net,sales,million,euros,increase,onetenth,preceding,year,,,,,,,,,,,,,,,,,,,,
10,Kesko,car,import,retailing,business,VVAuto,saw,sales,grow,pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Kone,net,sales,rose,yearonyear,first,nine,months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ADP,News,Feb,Finnish,management,software,solutions,provider,Ixonos,Oyj,HEL,XNSV,said,today,net,profit,rose,EUR,million,USD,EUR,million,,,,,,,,,,,,,,,,
10,ADP,News,Feb,Finnish,IT,solutions,provider,Affecto,Oyj,HEL,AFEV,said,today,net,profit,rose,EUR,million,USD,EUR,million,,,,,,,,,,,,,,,,,
10,ADP,News,Feb,Finnish,fishing,tackle,company,Rapala,VMC,Corp,HEL,RAPV,said,today,net,profit,rose,EUR,million,USD,EUR,million,,,,,,,,,,,,,,,,
10,ADP,News,Nov,Finnish,electronic,measurement,products,solutions,maker,Vaisala,Oyj,OMX,VAIAS,said,today,net,profit,rose,EUR,million,USD,first,nine,months,EUR,,,,,,,,,,,,,
10,ADP,News,Oct,Finnish,lifting,equipment,maker,Konecranes,Oyj,OMX,KCRV,said,today,net,profit,rose,EUR,million,USD,first,nine,months,EUR,million,,,,,,,,,,,,,,
10,Metso,expects,net,sales,increase,comparable,exchange,rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mreal,generated,turnover,EUR,bn,employees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Neste,Oil,Corp,signed,longterm,procurement,contracts,Honkajoki,Oy,Findest,Protein,Oy,owned,Finnish,food,manufacturers,supply,animal,fat,biodiesel,production,Neste,bcd,Porvoo,Finland,refinery,,,,,,,,,,,,
10,Net,interest,income,increased,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Net,interest,income,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Net,interest,income,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Net,sales,Vegetable,Oil,Business,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Nokia,Multimedia,net,sales,totaled,EUR,bn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,income,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,Kauppalehti,group,rose,EUR,mn,EUR,mn,Marketplaces,EUR,mn,EUR,mn,third,quarter,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,mln,eur,mln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,rose,EUR,EUR,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,surged,EURm,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totaled,EUR,mn,slightly,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totaled,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Order,intake,grew,yearonyear,yearonyear,respectively,EUR,million,EUR,billion,respective,JanuarySeptember,JulySeptember,periods,,,,,,,,,,,,,,,,,,,,,,,,
10,Orders,received,grew,yearonyear,EURm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Orion,Pharma,operating,profit,increased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Passenger,volumes,rose,accounting,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Passengerrelated,revenue,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Press,release,October,Ruukki,signed,contract,deliver,install,steel,structures,bridge,Kyronsalmi,strait,Savonlinna,Finland,,,,,,,,,,,,,,,,,,,,,,,
10,Pretax,profit,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Pretax,profit,rose,EUR,mn,EUR,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Pretax,profit,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Pretax,profit,totaled,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Previously,company,guided,EBIT,sales,growth,pct,pct,respectively,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Previously,company,estimated,operating,profit,reach,level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,period,totaled,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,period,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,period,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Revenue,grew,percent,xac,billion,US,billion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Revenue,July,September,grew,percent,EURO,million,year,earlier,company,said,Thursday,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Revenues,time,grew,percent,million,euros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ruukki,signed,contract,deliver,install,steel,structures,bridge,Kyronsalmi,strait,Savonlinna,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sales,Latin,America,increased,EUR,mn,total,mn,mobile,devices,sold,area,representing,increase,corresponding,period,,,,,,,,,,,,,,,,,,,,,,
10,Sales,clothing,developed,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sanoma,Magazines,Finland,net,sales,grew,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Satama,net,profit,third,quarter,rose,euro,euro,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Section,Regional,News,The,demand,Finnair,Asian,traffic,measured,passenger,kilometers,August,compare,last,year,,,,,,,,,,,,,,,,,,,,,,,
10,SvyturysUtenos,Alus,controlled,Nordic,group,Baltic,Beverages,Holding,BBH,posted,percent,growth,beer,sales,JanuarySeptember,million,liters,,,,,,,,,,,,,,,,,,,,,
10,That,would,increase,estimated,sales,million,last,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,agreement,expands,Tekla,Structures,scope,use,bridge,design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,aim,increase,sales,least,one,fifth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,chain,posted,sales,million,euros,full,rise,percent,yearonyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,expects,net,sales,increase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,expects,net,sales,first,half,reach,previous,year,level,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,process,building,new,fleet,placed,orders,PMax,tankers,dwt,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,operating,income,EBIT,totalled,EUR,mn,EUR,mn,yearonyear,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,EPS,outlook,increased,pct,pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,fair,value,investment,properties,totaled,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,Finnish,government,announced,Wednesday,sold,percent,stake,chemicals,fertilizer,group,Kemira,Oyj,xac,million,US,million,sending,company,share,price,percent,,,,,,,,,,,,,,,,
7,The,firm,generated,sales,mln,eur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,German,company,also,signed,code,share,agreement,another,Oneworld,member,American,Airlines,Inc,part,USbased,AMR,Corp,NYSE,AMR,,,,,,,,,,,,,,,,,,
10,The,Helsinkibased,company,also,owns,Salomon,Atomic,Suunto,brands,said,net,profit,rose,percent,three,months,Dec,xac,million,US,million,xac,million,year,earlier,,,,,,,,,,,,,
10,The,increase,capital,stock,registered,Finnish,Trade,Register,November,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,operating,profit,Grain,Trading,increased,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,stock,rose,second,day,Wednesday,bringing,twoday,rise,GBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,stock,rose,third,day,Tuesday,bringing,threeday,rise,GBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,transaction,line,Aspo,strategy,expand,Baltic,Sea,region,eastern,markets,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,transactions,would,increase,earnings,per,share,first,quarter,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,There,recovery,base,metals,prices,increased,demand,metals,China,however,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,This,new,representation,extends,Comptel,global,presence,total,countries,serving,customers,countries,worldwide,,,,,,,,,,,,,,,,,,,,,,,,,
10,TietoEnator,uses,Nokia,Intellisync,Mobile,Suite,wireless,email,calendar,device,management,capabilities,company,extend,services,customers,,,,,,,,,,,,,,,,,,,,,,
10,Total,operating,revenue,grew,yearonyear,EURm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Vacon,cash,flow,operations,grew,EUR,mn,EUR,mn,year,ago,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Vacon,supply,drives,Ruselprom,power,range,kW,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,We,also,strengthen,existing,partnership,Cybercom,says,Teleste,CTO,Esko,Myllyla,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Via,Satlan,acquisition,Teleste,plans,expand,market,presence,video,services,partner,cable,operators,broadcasters,IPTV,service,providers,,,,,,,,,,,,,,,,,,,,,
10,With,acquisition,company,expand,offering,North,Central,South,America,said,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,With,extension,new,contract,eight,engines,plant,produce,MW,said,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,YIT,says,acquisition,part,strategy,expansion,Central,Eastern,European,markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BasWare,product,sales,grew,strongly,financial,period,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,second,quarter,firstquarter,growth,net,sales,since,third,quarter,said,Magnus,Rosen,Ramirent,CEO,,,,,,,,,,,,,,,,,,,,,,,
10,The,transaction,strengthens,position,design,branded,goods,said,Fiskars,president,CEO,Heikki,Allonen,pointing,two,groups,relatively,overlapping,operations,,,,,,,,,,,,,,,,,,,
10,February,Finnish,textile,clothing,company,Marimekko,Oyj,HEL,MMOV,said,today,preliminary,operating,profit,grew,EUR,EUR,,,,,,,,,,,,,,,,,,,,,
7,Finnish,Componenta,published,new,longterm,strategy,period,aim,growing,together,customers,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,Larox,signed,contract,Talvivaara,Project,delivery,filters,Talvivaara,nickel,mine,Sotkamo,Finland,,,,,,,,,,,,,,,,,,,,,,,,,
10,Affecto,expects,net,sales,whole,increase,level,reached,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Cash,flow,operations,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Commission,income,rose,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Componenta,objective,agreement,increase,business,existing,production,lines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Earnings,per,share,JanuaryJune,EUR,increase,yearonyear,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Earnings,per,share,EPS,rose,EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Elisa,said,mobile,subscriptions,grew,percent,mainly,customers,adopting,socalled,third,generation,mobile,technology,,,,,,,,,,,,,,,,,,,,,,,,
10,EPS,quarter,came,eur,eur,year,ago,ahead,forecast,eur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,EPS,grew,eur,eur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Exports,grew,percent,million,liters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,investment,group,Panostaja,Oyj,said,net,profit,went,mln,euro,mln,fiscal,ended,October,mln,euro,mln,period,fiscal,,,,,,,,,,,,,,,,,,
10,Finnish,metal,components,supplier,Componenta,Oyj,said,net,profit,went,mln,euro,mln,mln,euro,mln,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,silicon,wafer,technology,company,Okmetic,Oyj,OMX,Helsinki,OKMV,reported,Thursday,October,operating,profit,EUR,JanuarySeptember,EUR,corresponding,period,,,,,,,,,,,,,,,,,,
10,Fiskars,Brands,report,net,sales,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,GeoSentric,Oyj,GeoSolutions,Business,Unit,GyPSii,mobile,digital,lifestyle,application,geomobility,social,networking,platform,signed,agreement,Nanjing,MyNet,make,GyPSii,mobile,social,networking,platform,available,customers,China,Mobile,,,,,,,,,,
10,HELSINKI,AFX,Outokumpu,Technology,said,signed,mln,eur,agreement,Mongolia,Erdenet,Mining,Corporation,engineering,first,HydroCopper,plant,built,Erdenet,mine,site,,,,,,,,,,,,,,,,,
10,However,proportion,paid,standing,orders,grew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,addition,demand,Finland,export,lining,stone,products,also,increased,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,JanuarySeptember,group,net,sales,continuing,operations,rose,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,
10,In,JulySeptember,YIT,net,sales,increased,EUR,mn,compared,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,reporting,period,net,sales,rose,yearonyear,EUR,due,business,acquisitions,realized,first,half,effect,EUR,review,period,,,,,,,,,,,,,,,,,,,,
10,In,reporting,period,company,operating,profit,grew,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Last,year,net,sales,rose,EUR,million,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Last,year,company,raised,turnover,approximately,million,litas,EUR,mln,million,litas,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ADP,News,Nov,Finnish,AC,drives,manufacturer,Vacon,Oyj,OMX,VACV,said,today,set,new,representative,offices,Romania,Ukraine,serve,growing,markets,eastern,southeastern,Europe,,,,,,,,,,,,,
10,Marimekko,Group,fullyear,net,sales,estimated,increase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Net,sales,surged,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Net,sales,went,yearonyear,EUR,million,affected,business,acquisitions,realized,previous,financial,period,effect,EUR,million,review,period,,,,,,,,,,,,,,,,,,,,
10,Nevertheless,market,share,rose,percent,percent,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Nokia,world,largest,mobile,phone,manufacturer,China,Postel,China,largest,mobile,phone,distributor,longstanding,partnership,continues,grow,stronger,time,,,,,,,,,,,,,,,,,,,
10,OctoberDecember,sales,mln,eur,pct,increase,year,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Olvi,controls,percent,stake,Ragutis,A,Le,Coq,said,annual,report,published,earlier,year,Lithuanian,brewery,sales,reached,million,euros,last,year,rise,percent,million,euros,,,,,,,,,,,,
10,Olvi,expects,sales,market,share,increase,first,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Olvi,target,strengthen,market,share,soft,drinks,mineral,waters,ciders,long,drinks,energy,drinks,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,increased,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,Asian,plants,grew,markedly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totaled,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totalled,EUR,mn,EUR,mn,yearonyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Production,capacity,increase,tonnes,per,year,raw,material,continue,recycled,paper,board,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,period,increased,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,per,share,EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Return,capital,employed,rose,percentage,points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Revenue,July,September,grew,percent,EURO,billion,Finnish,company,said,Thursday,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Revenue,grew,percent,euro,million,US,million,euro,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ruukki,order,book,end,yearonyear,quarteronquarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ruukki,signed,contract,Norwegian,company,Veidekke,Entreprenor,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sales,Finland,rose,international,growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sales,security,system,packaging,increased,slightly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Stora,Enso,thirdquarter,pretax,profit,doubled,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Strongest,growth,seen,new,markets,Russia,Czech,Republic,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,airline,ordered,nine,Airbus,A,aircraft,deliveries,becomes,lead,airline,latest,variant,RollsRoyce,Trent,series,engines,called,,,,,,,,,,,,,,,,,,,,
10,The,company,intensifying,smelter,operations,increasing,annual,production,capacity,tonnes,copper,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,market,share,continued,increase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,company,scheduled,traffic,measured,revenue,passenger,kilometres,RPK,grew,nearly,passengers,carried,scheduled,flights,February,,,,,,,,,,,,,,,,,,,,,,
10,The,company,said,investments,new,market,areas,resulted,sales,increase,Sweden,Poland,Russia,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,
10,The,disposal,Autotank,also,strengthen,Aspo,capital,structure,commented,Gustav,Nyberg,CEO,Aspo,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,earnings,per,share,quarter,came,eur,eur,quarter,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,economic,occupancy,rate,Sponda,property,portfolio,rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,Finnish,supplier,BSSOSS,VAS,telecom,operators,Tecnotree,received,expansion,orders,worth,total,US,mn,convergent,charging,next,generation,messaging,solutions,Latin,America,company,announced,without,specifying,operators,placed,orders,,,,,,,,
10,The,group,month,operating,profit,grew,percent,million,euros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,growth,activeness,Talentum,customers,started,end,continued,reporting,period,company,stated,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,growth,net,sales,first,half,compared,first,half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,pretax,profit,group,life,insurance,business,increased,EUR,million,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,pretax,profit,group,life,insurance,business,increased,EURm,EURm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
